"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3PCPFX4U428SYVRBYHLXP0TO7ZXFQX","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3WI0P0II64AYZWP9ASK9UAVVIK5RDG","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:05 PDT 2020","Mon Apr 27 17:04:19 PDT 2020","Thu Apr 30 17:04:19 PDT 2020","","","","74","100% (100/100)","0% (0/0)","0% (0/0)","In eighteen ninety-four,","https://xilaili.github.io/wavs/0003/audio_146.wav","Excellent - Completely natural speech"
"3PN6H8C9R683DV6YIFTLB0BYR4VADA","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","39ZSFO5CABE3IAHIOI1P2JDSU38UJ3","A32QBXDPHHSTOD","Submitted","Mon Apr 27 17:10:42 PDT 2020","Mon Apr 27 17:10:51 PDT 2020","Thu Apr 30 17:10:51 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","General Supervision of the Secret Service","https://xilaili.github.io/wavs/0003/audio_043.wav","Excellent - Completely natural speech"
"3PN6H8C9R683DV6YIFTLB0BYR4VADA","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3GFK2QRXXCZ83FR2UGCWJXFKXINW5H","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:07:54 PDT 2020","Mon Apr 27 17:14:28 PDT 2020","Thu Apr 30 17:14:28 PDT 2020","","","","394","100% (77/77)","100% (36/36)","0% (0/0)","General Supervision of the Secret Service","https://xilaili.github.io/wavs/0003/audio_043.wav","Good - Mostly natural speech"
"3PN6H8C9R683DV6YIFTLB0BYR4VADA","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3S06PH7KSUMA6RQSCY5UOJDIEMB1DU","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:02:20 PDT 2020","Mon Apr 27 17:06:32 PDT 2020","Thu Apr 30 17:06:32 PDT 2020","","","","252","100% (363/363)","100% (39/39)","0% (0/0)","General Supervision of the Secret Service","https://xilaili.github.io/wavs/0003/audio_043.wav","Good - Mostly natural speech"
"3Q2T3FD0OPQ6X4DQMTDE7IKMU8V3MP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3A9AA95ATZ4IJ6U1IUY1R37O4LJP5E","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:16 PDT 2020","Mon Apr 27 17:06:08 PDT 2020","Thu Apr 30 17:06:08 PDT 2020","","","","172","100% (100/100)","0% (0/0)","0% (0/0)","As each transaction was carried out from a different address, and a different messenger always employed,","https://xilaili.github.io/wavs/0003/audio_149.wav","Poor - Mostly unnatural speech"
"3Q2T3FD0OPQ6X4DQMTDE7IKMU8V3MP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3HL8HNGX48JPTG7J7HFDRPYMOBGF9T","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 17:06:25 PDT 2020","Mon Apr 27 17:07:29 PDT 2020","Thu Apr 30 17:07:29 PDT 2020","","","","64","100% (2000/2000)","100% (339/339)","0% (0/0)","As each transaction was carried out from a different address, and a different messenger always employed,","https://xilaili.github.io/wavs/0003/audio_149.wav","Excellent - Completely natural speech"
"3Q2T3FD0OPQ6X4DQMTDE7IKMU8V3MP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3WYP994K1A98BOMGE04PW0E04LX6Y5","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:02:54 PDT 2020","Mon Apr 27 17:05:58 PDT 2020","Thu Apr 30 17:05:58 PDT 2020","","","","184","100% (282/282)","0% (0/0)","0% (0/0)","As each transaction was carried out from a different address, and a different messenger always employed,","https://xilaili.github.io/wavs/0003/audio_149.wav","Good - Mostly natural speech"
"3RKHNXPHGYEV6AQ6G1WZFEIIIGKKU9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3LUY3GC632IX6A8K6NDYPNLKVRE7PB","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:01:33 PDT 2020","Mon Apr 27 17:06:57 PDT 2020","Thu Apr 30 17:06:57 PDT 2020","","","","324","100% (77/77)","100% (36/36)","0% (0/0)","the officers of Klein's discovered that a rifle bearing serial number C two seven six six had been shipped to one A. Hidell,","https://xilaili.github.io/wavs/0003/audio_002.wav","Good - Mostly natural speech"
"3RKHNXPHGYEV6AQ6G1WZFEIIIGKKU9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3ON104KXQNEQ7WN2GBTME596XMT4WL","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:10:13 PDT 2020","Mon Apr 27 17:16:13 PDT 2020","Thu Apr 30 17:16:13 PDT 2020","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","the officers of Klein's discovered that a rifle bearing serial number C two seven six six had been shipped to one A. Hidell,","https://xilaili.github.io/wavs/0003/audio_002.wav","Poor - Mostly unnatural speech"
"3RKHNXPHGYEV6AQ6G1WZFEIIIGKKU9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3TYCR1GOTF1QZZZSXQCAZQ5Z0APLZI","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:00:26 PDT 2020","Mon Apr 27 17:06:58 PDT 2020","Thu Apr 30 17:06:58 PDT 2020","","","","392","100% (17/17)","0% (0/0)","0% (0/0)","the officers of Klein's discovered that a rifle bearing serial number C two seven six six had been shipped to one A. Hidell,","https://xilaili.github.io/wavs/0003/audio_002.wav","Fair - Equally natural and unnatural speech"
"3RSBJ6YZEE8PDJEVJ4TT0VYOSYFFOP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:33 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:33 PDT 2020","","","3KAKFY4PGXKNO5KTRGKO398S4BXI35","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:03:20 PDT 2020","Mon Apr 27 17:06:23 PDT 2020","Thu Apr 30 17:06:23 PDT 2020","","","","183","100% (274/274)","100% (108/108)","0% (0/0)","When security arrangements at the airport were complete, the Secret Service made the necessary arrangements for the Vice President to leave the hospital.","https://xilaili.github.io/wavs/0003/audio_124.wav","Fair - Equally natural and unnatural speech"
"3RSBJ6YZEE8PDJEVJ4TT0VYOSYFFOP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:33 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:33 PDT 2020","","","3X73LLYYQ4WUWE2J3HMICB5J9F8NHW","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:01:29 PDT 2020","Mon Apr 27 17:05:47 PDT 2020","Thu Apr 30 17:05:47 PDT 2020","","","","258","100% (363/363)","100% (39/39)","0% (0/0)","When security arrangements at the airport were complete, the Secret Service made the necessary arrangements for the Vice President to leave the hospital.","https://xilaili.github.io/wavs/0003/audio_124.wav","Fair - Equally natural and unnatural speech"
"3RSBJ6YZEE8PDJEVJ4TT0VYOSYFFOP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:33 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:33 PDT 2020","","","3YOH7BII0CPY69C0BTB6ZKFONZFKVF","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:26 PDT 2020","Mon Apr 27 17:07:18 PDT 2020","Thu Apr 30 17:07:18 PDT 2020","","","","232","100% (100/100)","0% (0/0)","0% (0/0)","When security arrangements at the airport were complete, the Secret Service made the necessary arrangements for the Vice President to leave the hospital.","https://xilaili.github.io/wavs/0003/audio_124.wav","Fair - Equally natural and unnatural speech"
"3RWSQDNYLB4V7612K1A3D1PA0XOFF3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3C44YUNSI47DNJ9UX0GKPFVGH2HPDM","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:03:26 PDT 2020","Mon Apr 27 17:07:14 PDT 2020","Thu Apr 30 17:07:14 PDT 2020","","","","228","100% (282/282)","0% (0/0)","0% (0/0)","Again the wretched creature succeeded in obtaining foothold, but this time on the left side of the drop.","https://xilaili.github.io/wavs/0003/audio_044.wav","Good - Mostly natural speech"
"3RWSQDNYLB4V7612K1A3D1PA0XOFF3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3SKRO2GZ749IKXW24FRHSW88YVAK1S","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:09:10 PDT 2020","Mon Apr 27 17:14:14 PDT 2020","Thu Apr 30 17:14:14 PDT 2020","","","","304","100% (17/17)","0% (0/0)","0% (0/0)","Again the wretched creature succeeded in obtaining foothold, but this time on the left side of the drop.","https://xilaili.github.io/wavs/0003/audio_044.wav","Good - Mostly natural speech"
"3RWSQDNYLB4V7612K1A3D1PA0XOFF3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3U088ZLJVNB98851XA6K22JTGACW0W","A20PV3RB3I0W8S","Submitted","Mon Apr 27 17:07:50 PDT 2020","Mon Apr 27 17:08:02 PDT 2020","Thu Apr 30 17:08:02 PDT 2020","","","","12","100% (260/260)","100% (14/14)","0% (0/0)","Again the wretched creature succeeded in obtaining foothold, but this time on the left side of the drop.","https://xilaili.github.io/wavs/0003/audio_044.wav","Good - Mostly natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5QJCPS","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3GNA64GUZHM3JIVGI7DQR8XY9H6Q57","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:07:29 PDT 2020","Mon Apr 27 17:12:57 PDT 2020","Thu Apr 30 17:12:57 PDT 2020","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","appeared in The Dallas Times Herald on November fifteen, nineteen sixty-three.","https://xilaili.github.io/wavs/0003/audio_104.wav","Good - Mostly natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5QJCPS","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3PH3VY7DJOF6ATBR14JC81MFYHWZWS","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:11:05 PDT 2020","Mon Apr 27 17:15:07 PDT 2020","Thu Apr 30 17:15:07 PDT 2020","","","","242","100% (274/274)","100% (108/108)","0% (0/0)","appeared in The Dallas Times Herald on November fifteen, nineteen sixty-three.","https://xilaili.github.io/wavs/0003/audio_104.wav","Excellent - Completely natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5QJCPS","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3VBEN272MNHDCVZDR7LMQ53OHE5SGG","A2P065E9CYMYJL","Submitted","Mon Apr 27 17:06:48 PDT 2020","Mon Apr 27 17:07:42 PDT 2020","Thu Apr 30 17:07:42 PDT 2020","","","","54","100% (518/518)","0% (0/0)","0% (0/0)","appeared in The Dallas Times Herald on November fifteen, nineteen sixty-three.","https://xilaili.github.io/wavs/0003/audio_104.wav","Poor - Mostly unnatural speech"
"3S1L4CQSFZN0BFKU9LOBZ0EJ3HBAFL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3A1PQ49WVKZRI7VUYUOKF4SG6E5H1K","A3UUH3632AI3ZX","Submitted","Mon Apr 27 17:05:41 PDT 2020","Mon Apr 27 17:13:37 PDT 2020","Thu Apr 30 17:13:37 PDT 2020","","","","476","100% (269/270)","0% (0/0)","0% (0/0)","Marwood was proud of his calling, and when questioned as to whether his process was satisfactory, replied that he heard 'no complaints.'","https://xilaili.github.io/wavs/0003/audio_063.wav","Fair - Equally natural and unnatural speech"
"3S1L4CQSFZN0BFKU9LOBZ0EJ3HBAFL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3DL65MZB8GXZL0EQOQ5YBXEUIV5CEQ","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 17:08:48 PDT 2020","Mon Apr 27 17:12:11 PDT 2020","Thu Apr 30 17:12:11 PDT 2020","","","","203","100% (2000/2000)","100% (339/339)","0% (0/0)","Marwood was proud of his calling, and when questioned as to whether his process was satisfactory, replied that he heard 'no complaints.'","https://xilaili.github.io/wavs/0003/audio_063.wav","Good - Mostly natural speech"
"3S1L4CQSFZN0BFKU9LOBZ0EJ3HBAFL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3IHR8NYAMAJ0NNQ14PFRMB1A4PPP4A","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:12:33 PDT 2020","Mon Apr 27 17:15:28 PDT 2020","Thu Apr 30 17:15:28 PDT 2020","","","","175","100% (363/363)","100% (39/39)","0% (0/0)","Marwood was proud of his calling, and when questioned as to whether his process was satisfactory, replied that he heard 'no complaints.'","https://xilaili.github.io/wavs/0003/audio_063.wav","Poor - Mostly unnatural speech"
"3S8APUMBJZ15UPPMFZO7UBYPLZWFBL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","31Z0PCVWUNXVY21RN4MIUXMHKUYT71","A20PV3RB3I0W8S","Submitted","Mon Apr 27 17:01:04 PDT 2020","Mon Apr 27 17:01:45 PDT 2020","Thu Apr 30 17:01:45 PDT 2020","","","","41","100% (260/260)","100% (14/14)","0% (0/0)","the Secret Service did not at the time of the assassination have any established procedure governing its relationships with them.","https://xilaili.github.io/wavs/0003/audio_015.wav","Good - Mostly natural speech"
"3S8APUMBJZ15UPPMFZO7UBYPLZWFBL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3OS4RQUCRCX8H9MG51T9IVTCCBJBFZ","A3UUH3632AI3ZX","Submitted","Mon Apr 27 17:05:33 PDT 2020","Mon Apr 27 17:13:30 PDT 2020","Thu Apr 30 17:13:30 PDT 2020","","","","477","100% (269/270)","0% (0/0)","0% (0/0)","the Secret Service did not at the time of the assassination have any established procedure governing its relationships with them.","https://xilaili.github.io/wavs/0003/audio_015.wav","Fair - Equally natural and unnatural speech"
"3S8APUMBJZ15UPPMFZO7UBYPLZWFBL","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3WMINLGALELWVNXE8L3CFEO3XG5CAT","A32QBXDPHHSTOD","Submitted","Mon Apr 27 17:03:13 PDT 2020","Mon Apr 27 17:03:29 PDT 2020","Thu Apr 30 17:03:29 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","the Secret Service did not at the time of the assassination have any established procedure governing its relationships with them.","https://xilaili.github.io/wavs/0003/audio_015.wav","Excellent - Completely natural speech"
"3SA4EMRVJXKG1FB6VMNNMOGAW1M0PN","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","39O5D9O87WAWB2YTZ6O2S6AXR6EC3Y","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:06:08 PDT 2020","Mon Apr 27 17:12:04 PDT 2020","Thu Apr 30 17:12:04 PDT 2020","","","","356","100% (274/274)","100% (108/108)","0% (0/0)","Although Brennan testified that the man in the window was standing when he fired the shots, most probably he was either sitting or kneeling.","https://xilaili.github.io/wavs/0003/audio_020.wav","Good - Mostly natural speech"
"3SA4EMRVJXKG1FB6VMNNMOGAW1M0PN","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3RKNTXVS3PGT0JKZF6XUWGCF53O4A8","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:02:42 PDT 2020","Mon Apr 27 17:03:37 PDT 2020","Thu Apr 30 17:03:37 PDT 2020","","","","55","100% (282/282)","0% (0/0)","0% (0/0)","Although Brennan testified that the man in the window was standing when he fired the shots, most probably he was either sitting or kneeling.","https://xilaili.github.io/wavs/0003/audio_020.wav","Good - Mostly natural speech"
"3SA4EMRVJXKG1FB6VMNNMOGAW1M0PN","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3RXPCZQMQSTDIB0JEO62U4GFRER1G4","A20PV3RB3I0W8S","Submitted","Mon Apr 27 17:02:21 PDT 2020","Mon Apr 27 17:02:37 PDT 2020","Thu Apr 30 17:02:37 PDT 2020","","","","16","100% (260/260)","100% (14/14)","0% (0/0)","Although Brennan testified that the man in the window was standing when he fired the shots, most probably he was either sitting or kneeling.","https://xilaili.github.io/wavs/0003/audio_020.wav","Good - Mostly natural speech"
"3SCKNODZ0ZYUG5ZD06V4XEL240R7NY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","338JKRMM29HNCV8UUDHDQ5LJA8CHA9","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:09:17 PDT 2020","Mon Apr 27 17:13:15 PDT 2020","Thu Apr 30 17:13:15 PDT 2020","","","","238","100% (363/363)","100% (39/39)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/0003/audio_031.wav","Good - Mostly natural speech"
"3SCKNODZ0ZYUG5ZD06V4XEL240R7NY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3M0NZ3JDP4GCXAW753W3I192EKR5ZG","A1OSRAPSRT934Z","Submitted","Mon Apr 27 17:04:34 PDT 2020","Mon Apr 27 17:07:21 PDT 2020","Thu Apr 30 17:07:21 PDT 2020","","","","167","100% (6/6)","0% (0/0)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/0003/audio_031.wav","Good - Mostly natural speech"
"3SCKNODZ0ZYUG5ZD06V4XEL240R7NY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:27 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:27 PDT 2020","","","3OE22WJIGL6K4XLVJ8LYZKPE8YXUQR","A2LN42YO5UY41W","Submitted","Mon Apr 27 17:00:54 PDT 2020","Mon Apr 27 17:01:20 PDT 2020","Thu Apr 30 17:01:20 PDT 2020","","","","26","100% (75/75)","0% (0/0)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/0003/audio_031.wav","Fair - Equally natural and unnatural speech"
"3SD15I2WD4C481SYZD6XIMN048G36F","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","31LVTDXBLASHX8D1N9IXDN30RT7LRQ","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:02:59 PDT 2020","Mon Apr 27 17:09:09 PDT 2020","Thu Apr 30 17:09:09 PDT 2020","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","that anyone ever attacked any street demonstration in which Oswald was involved, except for the Bringuier incident mentioned above,","https://xilaili.github.io/wavs/0003/audio_054.wav","Excellent - Completely natural speech"
"3SD15I2WD4C481SYZD6XIMN048G36F","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","358UUM7WR2LIINOZJFHNUILZW93R7O","A2LN42YO5UY41W","Submitted","Mon Apr 27 17:06:02 PDT 2020","Mon Apr 27 17:06:26 PDT 2020","Thu Apr 30 17:06:26 PDT 2020","","","","24","100% (75/75)","0% (0/0)","0% (0/0)","that anyone ever attacked any street demonstration in which Oswald was involved, except for the Bringuier incident mentioned above,","https://xilaili.github.io/wavs/0003/audio_054.wav","Good - Mostly natural speech"
