"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3QI9WAYOGST8SIDDPS7YQUVCWNL6SE","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3SNLUL3WO759D05IR3D2IYQKYLIULW","A1UTBDKOQ2MKUD","Submitted","Sun Apr 26 13:43:13 PDT 2020","Sun Apr 26 13:43:25 PDT 2020","Wed Apr 29 13:43:25 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/037.wav","Good - Mostly natural speech"
"3QMELQS6Y7TWR3D0A37T0KQGAL26RQ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","373ERPL3YRQ5GLL6WIKOZEDHLZ0TRU","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:45:08 PDT 2020","Sun Apr 26 13:48:06 PDT 2020","Wed Apr 29 13:48:06 PDT 2020","","","","178","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/028.wav","Excellent - Completely natural speech"
"3QMELQS6Y7TWR3D0A37T0KQGAL26RQ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3GD6L00D3VFDALW5PR4X790CNTBM1R","ASPRULQHB8B1F","Submitted","Sun Apr 26 13:45:38 PDT 2020","Sun Apr 26 13:45:48 PDT 2020","Wed Apr 29 13:45:48 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/028.wav","Excellent - Completely natural speech"
"3QMELQS6Y7TWR3D0A37T0KQGAL26RQ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3VHHR074H6Z7FPTMEVKR86C0QAKL7K","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:43:17 PDT 2020","Sun Apr 26 13:43:26 PDT 2020","Wed Apr 29 13:43:26 PDT 2020","","","","9","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/028.wav","Good - Mostly natural speech"
"3QO7EE372Q52LEFVTFZ16A23S0BBQF","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","33FOTY3KEP301ZKEC2AJ4DV0TF6C1Y","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:28 PDT 2020","Sun Apr 26 13:50:27 PDT 2020","Wed Apr 29 13:50:27 PDT 2020","","","","479","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/058.wav","Good - Mostly natural speech"
"3QO7EE372Q52LEFVTFZ16A23S0BBQF","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3NLZY2D53S7HL7Y1AUTX8XTVV0CQLN","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:44:19 PDT 2020","Sun Apr 26 13:47:02 PDT 2020","Wed Apr 29 13:47:02 PDT 2020","","","","163","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/058.wav","Good - Mostly natural speech"
"3QO7EE372Q52LEFVTFZ16A23S0BBQF","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3PJUZCGDJ9YGE1XWZ397HXH010998Y","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:41:55 PDT 2020","Sun Apr 26 13:43:48 PDT 2020","Wed Apr 29 13:43:48 PDT 2020","","","","113","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/058.wav","Fair - Equally natural and unnatural speech"
"3R6RZGK0XHUQ3U4NP67VK8ZCU17YVA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3NAPMVF0ZZX1E37E4P2MTADRKAT72H","AKSJ3C5O3V9RB","Submitted","Sun Apr 26 13:42:03 PDT 2020","Sun Apr 26 13:49:08 PDT 2020","Wed Apr 29 13:49:08 PDT 2020","","","","425","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/072.wav","Fair - Equally natural and unnatural speech"
"3R6RZGK0XHUQ3U4NP67VK8ZCU17YVA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3P4MQ7TPP0UI4SA00Z7DZ52RX6XBB9","A1Z6F6EIUJFC6T","Submitted","Sun Apr 26 13:52:23 PDT 2020","Sun Apr 26 14:01:54 PDT 2020","Wed Apr 29 14:01:54 PDT 2020","","","","571","86% (442/511)","100% (120/120)","0% (0/0)","https://xilaili.github.io/wavs/0000/072.wav","Good - Mostly natural speech"
"3R6RZGK0XHUQ3U4NP67VK8ZCU17YVA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3YDTZAI2W0YX6V7ZJN41LFJC12P41D","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:06 PDT 2020","Sun Apr 26 13:44:12 PDT 2020","Wed Apr 29 13:44:12 PDT 2020","","","","126","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/072.wav","Excellent - Completely natural speech"
"3RHLQY6EDVMOB6QH9EJUYXPYZT54DX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","30JNVC0ORC2FZBFBJ9EZG50OEJ3QHG","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:44:14 PDT 2020","Sun Apr 26 13:44:30 PDT 2020","Wed Apr 29 13:44:30 PDT 2020","","","","16","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/126.wav","Excellent - Completely natural speech"
"3RHLQY6EDVMOB6QH9EJUYXPYZT54DX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3LYA37P8IT5JXVEU6CK6Y8LHK06KB2","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:42:41 PDT 2020","Sun Apr 26 13:44:38 PDT 2020","Wed Apr 29 13:44:38 PDT 2020","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/126.wav","Good - Mostly natural speech"
"3RHLQY6EDVMOB6QH9EJUYXPYZT54DX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3VP0C6EFSJE8H7X2VXGE25RTV4R6M9","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:44:57 PDT 2020","Sun Apr 26 13:48:42 PDT 2020","Wed Apr 29 13:48:42 PDT 2020","","","","225","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/126.wav","Poor - Mostly unnatural speech"
"3RQVKZ7ZRM1YRJAKENXK5QI4T4672B","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","37TRT2X24T9OMB8CORKUXTL45B7JB3","A347XXV5JH19PB","Submitted","Sun Apr 26 13:45:39 PDT 2020","Sun Apr 26 13:46:01 PDT 2020","Wed Apr 29 13:46:01 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/113.wav","Fair - Equally natural and unnatural speech"
"3RQVKZ7ZRM1YRJAKENXK5QI4T4672B","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3B2X28YI3ZXCYGT548Q5OPGZJ5NB6P","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:44:53 PDT 2020","Sun Apr 26 13:47:02 PDT 2020","Wed Apr 29 13:47:02 PDT 2020","","","","129","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/113.wav","Excellent - Completely natural speech"
"3RQVKZ7ZRM1YRJAKENXK5QI4T4672B","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3CFJTT4SXW85POLGTSNEGQK896Q7IS","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:43:08 PDT 2020","Sun Apr 26 13:47:00 PDT 2020","Wed Apr 29 13:47:00 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/113.wav","Good - Mostly natural speech"
"3RWO3EJELJRG84WOR5RN0TZK1SY1PV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3AMW0RGHOGKM9V07MUUNLK7AVZQPNX","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:43:38 PDT 2020","Sun Apr 26 13:46:28 PDT 2020","Wed Apr 29 13:46:28 PDT 2020","","","","170","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/081.wav","Excellent - Completely natural speech"
"3RWO3EJELJRG84WOR5RN0TZK1SY1PV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3KKG4CDWKLGFV0AUN0JU0L1VZED94R","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:41:50 PDT 2020","Sun Apr 26 13:42:55 PDT 2020","Wed Apr 29 13:42:55 PDT 2020","","","","65","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/081.wav","Excellent - Completely natural speech"
"3RWO3EJELJRG84WOR5RN0TZK1SY1PV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3R6BYFZZPAUFUCPHAXLR7SK4V7DFX4","A1UTBDKOQ2MKUD","Submitted","Sun Apr 26 13:43:44 PDT 2020","Sun Apr 26 13:43:54 PDT 2020","Wed Apr 29 13:43:54 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/081.wav","Excellent - Completely natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5POPC8","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3C2NJ6JBKDZQHOZ1KWJBP7ZHKPYN28","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:43:24 PDT 2020","Sun Apr 26 13:45:35 PDT 2020","Wed Apr 29 13:45:35 PDT 2020","","","","131","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/017.wav","Good - Mostly natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5POPC8","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3QL2OFSM9903F6R3HP8H1K83WGBCN6","ASPRULQHB8B1F","Submitted","Sun Apr 26 13:43:00 PDT 2020","Sun Apr 26 13:43:23 PDT 2020","Wed Apr 29 13:43:23 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/017.wav","Excellent - Completely natural speech"
"3RZS0FBRWMS0V76M72G7HPIB5POPC8","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3ZPPDN2SLYEXN27NC6V797DMC379EX","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:42:06 PDT 2020","Sun Apr 26 13:45:25 PDT 2020","Wed Apr 29 13:45:25 PDT 2020","","","","199","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/017.wav","Fair - Equally natural and unnatural speech"
"3S37Y8CWIAINKCQ8Q9OKQLEJ69AW4X","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","38JBBYETQRSWQW1BVBZGSZ26QBT4EW","A299J4PKHAEU9H","Submitted","Sun Apr 26 13:42:22 PDT 2020","Sun Apr 26 13:42:40 PDT 2020","Wed Apr 29 13:42:40 PDT 2020","","","","18","82% (291/353)","100% (40/40)","0% (0/0)","https://xilaili.github.io/wavs/0000/005.wav","Good - Mostly natural speech"
"3S37Y8CWIAINKCQ8Q9OKQLEJ69AW4X","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3CCZ6YKWRA1XRJEU15245D79ZA995X","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:45:07 PDT 2020","Sun Apr 26 13:48:53 PDT 2020","Wed Apr 29 13:48:53 PDT 2020","","","","226","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/005.wav","Good - Mostly natural speech"
"3S37Y8CWIAINKCQ8Q9OKQLEJ69AW4X","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3WR9XG3T66TBHHM183LAMPAP4OP74D","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:07 PDT 2020","Sun Apr 26 13:44:18 PDT 2020","Wed Apr 29 13:44:18 PDT 2020","","","","131","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/005.wav","Excellent - Completely natural speech"
"3S4TINXCC25Z022FE27XH573DZTBO7","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","38JBBYETQRSWQW1BVBZGSZ26QBTE46","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:09 PDT 2020","Sun Apr 26 13:44:31 PDT 2020","Wed Apr 29 13:44:31 PDT 2020","","","","142","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/044.wav","Good - Mostly natural speech"
"3S4TINXCC25Z022FE27XH573DZTBO7","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3KXIR214I7Y4VGPV2R4FQYTHT8342U","AKSJ3C5O3V9RB","Submitted","Sun Apr 26 13:42:08 PDT 2020","Sun Apr 26 13:51:20 PDT 2020","Wed Apr 29 13:51:20 PDT 2020","","","","552","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/044.wav","Good - Mostly natural speech"
"3S4TINXCC25Z022FE27XH573DZTBO7","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3RKNTXVS3PGT0JKZF6XUWGCF5WV4A1","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:19 PDT 2020","Sun Apr 26 13:45:29 PDT 2020","Wed Apr 29 13:45:29 PDT 2020","","","","190","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/044.wav","Good - Mostly natural speech"
"3S8A4GJRD5LOKAUHJNC31HFJVRF6VJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3ITXP059PZ1N3XPEZD6PNIV49ZSSJC","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:43:51 PDT 2020","Sun Apr 26 13:44:04 PDT 2020","Wed Apr 29 13:44:04 PDT 2020","","","","13","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/046.wav","Good - Mostly natural speech"
"3S8A4GJRD5LOKAUHJNC31HFJVRF6VJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3OSWBBLG1HFIWSBLJRQ1JSHJJUYDXS","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:45:41 PDT 2020","Sun Apr 26 13:51:24 PDT 2020","Wed Apr 29 13:51:24 PDT 2020","","","","343","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/046.wav","Poor - Mostly unnatural speech"
"3S8A4GJRD5LOKAUHJNC31HFJVRF6VJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3ZY8KE4ISMLKHCAVOYV3V6RXMYEVQB","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:44:14 PDT 2020","Sun Apr 26 13:46:31 PDT 2020","Wed Apr 29 13:46:31 PDT 2020","","","","137","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/046.wav","Good - Mostly natural speech"
"3SZYX62S5IIQQGT7W6ZI3XLGDEX75C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","31HQ4X3T3VSTYNDE2YI23X8WDOXLS7","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:43:43 PDT 2020","Sun Apr 26 13:44:45 PDT 2020","Wed Apr 29 13:44:45 PDT 2020","","","","62","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/138.wav","Good - Mostly natural speech"
"3SZYX62S5IIQQGT7W6ZI3XLGDEX75C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3IXQG4FA2WGZGZV32FTH8Z7196U9BX","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:41:56 PDT 2020","Sun Apr 26 13:42:54 PDT 2020","Wed Apr 29 13:42:54 PDT 2020","","","","58","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/138.wav","Good - Mostly natural speech"
"3SZYX62S5IIQQGT7W6ZI3XLGDEX75C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3OONKJ5DKF12NMZ944CZ5P2Q45GOBQ","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:44:18 PDT 2020","Sun Apr 26 13:47:05 PDT 2020","Wed Apr 29 13:47:05 PDT 2020","","","","167","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/138.wav","Excellent - Completely natural speech"
"3T2HW4QDUXPF3KQFQDKAVZIW0L79CY","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3GNCZX450L5FPC6IDQPIZENAWSRAPY","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:43:21 PDT 2020","Sun Apr 26 13:46:13 PDT 2020","Wed Apr 29 13:46:13 PDT 2020","","","","172","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/002.wav","Excellent - Completely natural speech"
"3T2HW4QDUXPF3KQFQDKAVZIW0L79CY","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3KKG4CDWKLGFV0AUN0JU0L1VZEE49N","A347XXV5JH19PB","Submitted","Sun Apr 26 13:46:08 PDT 2020","Sun Apr 26 13:46:46 PDT 2020","Wed Apr 29 13:46:46 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/002.wav","Fair - Equally natural and unnatural speech"
